label	aac_pssm0	aac_pssm1	aac_pssm2	aac_pssm3	aac_pssm4	aac_pssm5	aac_pssm6	aac_pssm7	aac_pssm8	aac_pssm9	aac_pssm10	aac_pssm11	aac_pssm12	aac_pssm13	aac_pssm14	aac_pssm15	aac_pssm16	aac_pssm17	aac_pssm18	aac_pssm19
6	-0.62	-1.18	-1.84	-2.34	-1.92	-0.98	-1.38	-2.36	-1.78	-0.36	-0.38	-0.88	-0.3	-1.32	-1.8	-1	-0.6	-2.3	-0.82	-0.26
6	-0.4	-0.26	-1.14	-1.18	-2.36	-0.38	-0.68	-1.26	-1.16	-1.36	-1.08	-0.58	-0.74	-1.8	-1.36	-0.56	-0.58	-2.26	-1.4	-1
6	-0.32	-1.06	-1.4	-1.3	-1.9	-0.54	-0.9	-1.34	-1.06	-1.12	-0.74	-1.2	-0.52	-1.88	-1.8	-0.64	-0.74	-2.62	-1.66	-0.78
6	-0.04	-1.6	-0.64	-1.2	-1.74	-1.24	-1.42	0.08	-1.34	-1.58	-2.12	-1.02	-1.54	-2.58	-0.82	0.22	-0.4	-3.22	-2.22	-1.42
6	-0.42	-0.68	-0.6	-0.86	-2.12	-0.66	-0.8	-0.9	-1.24	-1.66	-1.52	-0.88	-1.14	-1.7	-1.12	-0.2	-0.26	-2.5	-1.4	-1.22
6	0.18	-0.6	-1.22	-1.5	-2.02	-0.18	-0.44	-1.44	-0.68	-1.4	-0.78	-0.76	-0.58	-1.86	-1.58	-0.32	-0.54	-2.36	-1.22	-0.88
6	-0.74	-0.82	-1.5	-1.66	-2.98	-0.72	-1.32	-1.72	-1.94	-1.54	-1.16	-1.48	-1.36	-2.5	-2.04	-1.02	-0.98	-3.12	-2.54	-1.7
6	-0.52	-1.42	-1.48	-1.68	-2.02	-0.82	-1.22	-1.52	-1.56	-0.9	-0.82	-1.44	-0.56	-1.32	-2	-0.82	-0.72	-2.28	-1.22	-0.84
6	-0.88	-0.62	-1.28	-1	-3.02	-0.54	-0.74	-2	-0.98	-1.46	-1.48	-0.58	-1.08	-1.88	-2.16	-0.86	-0.84	-2.76	-1.14	-1.16
6	-1.16	-0.72	-0.94	-1	-3.04	0.2	-0.12	-1.9	-0.6	-2.32	-1.9	-0.68	-1.2	-1.66	-2.38	-0.82	-1.22	-1.84	-1	-1.96
6	-0.54	-0.72	-0.6	-1.1	-1.76	-0.3	-0.74	-1.72	-1.04	-0.98	-0.66	-0.58	-0.5	-1.72	-1.48	-0.42	-0.22	-2.54	-1.34	-0.74
6	-0.14	-0.62	-0.54	-0.68	-2.16	-0.2	-0.1	-1.2	-1.2	-1.48	-1.2	-0.28	-0.86	-2.02	-1.14	-0.1	-0.46	-2.82	-1.74	-1.14
6	-0.94	-0.8	-1	-1.1	-2.8	-0.46	-0.52	-2.12	-0.82	-1.18	-1.14	-0.42	-0.9	-1.72	-2.16	-0.88	-0.82	-2.48	-1.06	-0.92
6	-0.46	-0.84	-0.74	-1.24	-2.18	0	-0.3	-2.06	-1.06	-1.1	-0.88	-0.54	-0.36	-1.6	-1.74	-0.08	-0.08	-2.24	-1.2	-0.82
6	0.32	-0.8	-0.14	0.14	-1.86	-0.38	0.1	-0.2	-0.5	-2.08	-2.28	-0.56	-1.62	-2.4	-0.56	0.32	-0.2	-2.76	-1.86	-1.5
6	0.26	-0.78	-1.1	-1.34	-1.66	-0.72	-0.56	-1.48	-1.34	-0.72	-0.88	-0.78	-0.66	-1.68	-1.58	-0.16	-0.44	-2.78	-1.46	-0.4
6	-0.4	-0.52	-0.96	-1.46	-2.54	-0.44	-0.5	-1.54	-1	-2.06	-1.82	-0.16	-1.56	-1.94	-1.28	-0.58	-0.84	-2.68	-1.7	-1.62
6	-0.36	-0.44	-1.28	-1.56	-2.42	-0.44	-0.58	-2	-1.24	-2.2	-1.84	-0.4	-1.74	-1.98	-1.62	-0.62	-1	-2.9	-1.72	-1.68
6	-0.6	-0.84	-1.04	-1.24	-2.36	-0.62	-0.62	-1.42	-1.56	-1.26	-1.26	-0.92	-0.9	-1.86	-2.2	-0.54	-0.64	-2.9	-1.82	-1.04
6	-0.22	-1.14	-1.08	-1.22	-1.94	-0.64	-0.38	-1.26	-1.36	-1.22	-1.24	-0.92	-0.86	-1.7	-0.9	-0.2	-0.48	-2.42	-1.52	-0.78
6	0.28	-0.94	-0.82	-0.82	-1.66	-0.64	-0.56	-0.68	-1.5	-1.4	-1.38	-0.82	-1	-1.88	-1.44	0.04	-0.46	-2.42	-1.76	-0.9
7	-0.08	-1.14	-1.14	-1.16	-1.8	-0.78	-0.88	-1.2	-1.5	-1.36	-1.22	-0.72	-0.96	-2.14	-0.1	-0.24	-0.4	-2.68	-1.84	-0.86
7	-0.7	-1.08	-2.16	-2.16	-3	-1.12	-1.74	-1.18	-2.26	-2.14	-1.52	-1.86	-1	-2.74	-1.16	-1	-1	-3.2	-2.74	-1.38
7	-0.52	-1.32	-1.68	-2.12	-1.9	-1.36	-1.6	-2.06	-1.98	-0.24	-0.38	-1.42	-0.2	-1.48	-1.9	-0.9	-0.36	-2.46	-1.42	-0.12
7	-0.74	-0.68	-0.98	-1.08	-2.24	0.08	-0.46	-1.74	-1.08	-1.04	-0.98	-0.42	-0.62	-1.56	-1.16	-0.58	-0.66	-2.46	-1.2	-0.66
7	-0.4	-0.88	-1.04	-1.08	-2.1	-0.7	-0.72	-1	-1.62	-1.28	-1.12	-0.74	-0.58	-1.86	-1.14	-0.6	-0.74	-2.74	-1.82	-0.9
7	-0.5	-0.54	-1.02	-0.48	-2.34	-0.26	0.12	-1.76	-1.36	-1.4	-1.32	-0.36	-0.9	-1.78	-1.84	-0.34	-0.42	-2.84	-1.66	-1.18
7	-0.1	-1.38	-1.72	-2.04	-1.74	-1.4	-1.5	-1.52	-1.68	-0.6	-0.4	-1.42	-0.46	-1.24	-1.4	-0.66	-0.56	-2.3	-1.2	-0.32
7	0.3	-1.3	-1.58	-1.46	-2.22	-0.94	-1.08	-1.24	-1.68	-1.3	-1.1	-1.02	-0.92	-2.12	0.1	-0.38	-0.58	-2.64	-2.06	-0.84
7	0.52	-0.96	-1.32	-1.62	-1.56	-0.84	-1.08	-1.06	-1.82	-1.04	-1.2	-0.88	-0.84	-1.9	-0.5	-0.14	-0.06	-2.48	-1.78	-0.48
7	-0.7	-1.1	-2.2	-2.26	-2.98	-1.14	-1.62	-1.04	-2.2	-2.26	-1.9	-1.9	-1.22	-3.02	-0.68	-1.1	-1.14	-3.18	-2.7	-1.48
7	0.14	-1.64	-2.04	-2.32	-1.28	-1.5	-1.74	-1.48	-1.96	-0.68	-0.58	-1.5	-0.6	-1.3	-1.58	-0.56	-0.36	-1.8	-1.38	-0.28
7	-0.26	-0.86	-1.02	-1.36	-2.18	-0.44	-0.6	-1.36	-0.96	-1.08	-1.1	-0.82	-0.46	-1.78	-1.66	-0.24	-0.22	-2.5	-1.32	-0.54
7	-0.02	-1.56	-2.32	-2.76	-1.78	-1.56	-1.7	-2.02	-2.12	-0.2	-0.02	-1.66	-0.08	-1.1	-1.68	-1	-0.46	-1.74	-1.26	0.04
7	-0.28	-1.54	-1.52	-1.76	-1.9	-0.5	-1.12	-1.58	-1.34	-0.74	-0.7	-1.4	-0.42	-1.22	-1.32	-0.84	-0.74	-1.58	-1.06	-0.46
7	0.38	-0.82	-0.64	-0.92	-1.82	-0.5	-0.42	-0.06	-1.28	-1.7	-1.72	-0.38	-1.08	-2.22	-1.14	0.14	-0.3	-2.6	-1.78	-1.04
7	-0.12	-0.16	-0.26	-0.74	-2.32	0.22	0.02	-0.4	-0.88	-1.94	-1.8	0.06	-1.1	-2.3	-0.6	0.02	-0.62	-2.4	-1.74	-1.5
7	0.06	-0.52	-0.62	-0.7	-2.22	0.46	-0.18	-1.5	-1.26	-1.46	-1.34	-0.46	-0.72	-1.64	-1.72	-0.1	-0.36	-2.62	-1.44	-1.12
7	-0.16	-0.84	-0.96	-0.98	-1.76	-0.64	-0.6	-1.62	-1.44	-1.22	-1.22	-0.64	-0.78	-1.98	-0.58	0.02	0	-2.58	-1.66	-0.72
7	-0.5	0.7	-0.04	-0.12	-2.58	1.38	1.68	-1.36	-0.72	-2.6	-2.04	1.58	-1.14	-2.78	-1.12	0.08	-0.82	-2.82	-1.88	-1.7
7	0.94	-1.22	-0.58	-1.2	-1.68	-0.52	-0.64	-0.58	-1.04	-1.28	-1.52	-0.86	-0.9	-1.58	-1.58	0.2	-0.1	-2.56	-1.2	-0.7
7	0.54	-0.78	-1.08	-1.36	-1.7	-0.82	-0.92	-1.22	-1.68	-0.96	-1.04	-0.62	-0.76	-2.02	-0.3	-0.26	0.1	-2.8	-1.82	-0.26
7	-0.54	-0.6	-0.48	-0.88	-2.22	0.28	-0.14	-1.52	-0.76	-1.14	-1.18	-0.36	-0.56	-1.62	-1.92	-0.46	-0.26	-2.5	-1.26	-0.98
7	-0.76	-0.74	-0.52	-0.86	-2.54	0.54	-0.14	-1.84	-0.86	-1.66	-1.32	-0.36	-0.82	-1.66	-1.92	-0.52	-0.68	-2.56	-1.36	-1.4
7	-0.34	-0.92	-0.96	-0.84	-2.24	-0.34	-0.16	-1.32	-1.34	-1.56	-1.66	-0.4	-1.02	-1.78	-0.18	-0.22	-0.74	-2.62	-1.48	-1.02
7	-0.74	-0.4	-0.72	-1.26	-2.2	-0.2	-0.64	-1.64	-0.76	-1.32	-1.18	-0.6	-0.74	-1.82	-0.64	-0.56	-0.54	-2.56	-1.24	-1
7	-0.62	-0.9	-0.74	-0.88	-1.98	-0.18	-0.42	-1.94	-1.24	-0.92	-0.76	-0.48	-0.34	-1.68	-1.42	-0.44	-0.66	-2.64	-1.38	-0.66
7	0.82	-1.44	-0.98	-1.38	-1.6	-0.82	-0.74	0.34	-1.38	-1.22	-1.54	-1.06	-1.14	-1.74	-1.6	0.2	-0.48	-2.58	-1.5	-0.58
7	0	-0.98	-1.34	-1.92	-1.76	-0.76	-1.26	-1.06	-1.8	-0.96	-0.78	-0.82	-0.36	-1.66	-0.74	-0.46	-0.42	-2.4	-1.68	-0.5
7	-0.34	-1.14	-1.44	-1.74	-1.74	-0.6	-1.08	-1.62	-1.56	-1.12	-1.06	-1	-0.8	-1.74	-1.36	-0.64	-0.32	-2.18	-1.36	-0.7
7	-0.32	-1.58	-1.58	-1.68	-1.96	-1.1	-1.1	-1.8	-1.42	-0.28	-0.56	-1.22	-0.28	-1.22	-2	-0.68	-0.18	-2.28	-1.06	-0.18
7	-1.12	-1.58	-1.46	-2.3	-2.08	-1.38	-1.6	-2.4	-1.3	-0.18	-0.3	-1.42	-0.14	-0.68	-2.04	-1.22	-0.78	-2.36	-0.76	-0.36
7	0.34	-0.86	-1.1	-1.32	-1.56	-0.64	-0.54	-1.58	-1.18	-1	-0.98	-0.64	-0.78	-1.24	-1.66	-0.14	-0.06	-2.28	-0.96	-0.52
7	-0.58	-1.24	-0.64	-1.28	-1.96	-0.7	-1.14	-1.18	-0.82	-1.2	-1.38	-1.1	-0.96	-0.98	-1.04	-0.18	0.16	-2.08	-0.48	-0.78
7	-0.64	-0.44	-0.26	-0.82	-2.22	-0.02	0.06	-1.52	-1.04	-1.5	-1.16	0.1	-0.58	-1.8	-1.54	-0.18	-0.72	-2.56	-1.38	-1.16
7	-0.34	0.38	-0.04	0.18	-2.46	1.14	1.96	-1.26	-0.66	-2.3	-2.22	1.3	-1.44	-2.8	-1	0.2	-0.56	-2.82	-1.96	-1.7
7	0.2	-0.98	-0.98	-1.18	-2.08	-0.42	-0.6	-1.04	-0.92	-1.38	-1.62	-0.84	-1.04	-1.94	-1.64	-0.34	-0.54	-2.3	-1.4	-0.84
7	-0.68	-1.06	-0.8	-1.12	-2.24	-0.48	-0.74	-1.3	-0.88	-1.38	-1.16	-0.82	-0.84	-1.46	-1.38	-0.44	-0.62	-2.28	-1.16	-1.26
7	-0.64	-0.78	-0.86	-1.48	-2.26	-0.52	-0.92	-1.78	-1.06	-1.1	-1.08	-0.32	-0.62	-1.12	-1.72	-0.56	-0.58	-2.22	-0.92	-0.98
7	-0.38	-0.74	-0.1	-0.98	-1.92	-0.12	-0.38	-0.96	-0.8	-1.44	-1.38	-0.7	-0.64	-1.64	-1.72	0.12	-0.36	-2.3	-1.28	-1.02
7	0.04	-1.08	-0.72	-1.22	-1.6	-0.76	-0.96	-0.58	-1.58	-1.16	-1.06	-0.88	-0.86	-1.66	-1.76	0	-0.04	-2.38	-1.56	-0.7
7	-0.36	-0.96	-1.34	-1.64	-1.94	-0.76	-1.16	-1.4	-1.64	-0.92	-0.7	-1.02	-0.68	-1.68	-1.28	-0.62	-0.36	-2.24	-1.62	-0.7
7	-0.48	0.06	-0.36	-0.32	-2.64	0.36	0.14	-0.48	-0.82	-2.26	-2.14	0.26	-1.54	-2.4	-0.72	-0.24	-0.64	-2.6	-1.72	-1.76
7	-0.38	-1.22	-1.12	-1.4	-1.72	-0.64	-0.66	-1.98	-1.7	-0.46	-0.4	-0.74	-0.2	-1.48	-1.44	-0.28	-0.04	-2.48	-1.42	-0.16
7	0.18	-0.82	-0.52	-0.92	-1.84	0	-0.52	-0.94	-0.78	-1.54	-1.5	-0.58	-0.94	-1.76	-1.76	-0.1	-0.48	-1.72	-1.02	-1.04
7	0.38	-1.2	-1.08	-1.18	-1.86	-0.74	-0.9	-1.54	-1.52	-1.22	-1.06	-1.14	-1.1	-1.48	-1.64	0.06	-0.22	-2.3	-1.08	-0.7
7	-0.12	-0.82	-0.7	-1	-2.04	-0.5	-0.56	-1.38	-0.66	-1.48	-1.52	-0.9	-1.02	-1.92	-1.88	-0.36	-0.54	-2.68	-1.34	-1.16
7	-0.28	-1.3	-0.76	-1.26	-1.8	-0.82	-0.8	-0.64	-1.16	-1.44	-1.34	-0.94	-0.92	-1.24	-1.72	-0.08	-0.58	-1.9	-1	-1.08
7	0.2	-0.6	-0.3	-0.74	-1.82	-0.42	-0.34	-0.94	-1.18	-1.72	-1.7	-0.56	-1.2	-2.12	-0.88	0.36	-0.26	-2.66	-1.8	-1.2
7	-0.36	-1.06	-1.32	-1.64	-2.12	-0.94	-1.3	-1.56	-1.06	-1.26	-1.12	-1.28	-0.92	-1.48	-0.92	-0.56	-0.76	-2.4	-1.28	-0.94
7	-0.1	-0.4	-0.7	-0.8	-1.88	-0.16	-0.2	-1.2	-1.06	-1.52	-1.4	-0.44	-0.82	-2.04	-1.36	-0.1	-0.14	-2.56	-1.6	-0.9
7	0.54	-1.16	-1.4	-1.32	-2.1	-0.42	-0.74	-1.62	-0.82	-1.44	-1.06	-1.14	-1.02	-1.7	-1.84	-0.54	-0.76	-2.02	-1.1	-1
7	0.12	-0.14	-0.88	-1.34	-1.88	-0.26	-0.72	-0.92	-1.38	-1.34	-0.94	-0.36	-0.34	-1.98	-1.48	-0.1	-0.38	-2.64	-1.68	-0.9
7	0.42	-0.64	-0.98	-1.52	-1.74	-0.32	-0.48	-0.24	-1.02	-1.58	-1.42	-0.74	-0.88	-1.82	-1.84	-0.14	-0.74	-2.04	-1.3	-1.12
7	0.02	-0.78	-0.16	-0.72	-2.06	-0.06	-0.34	-0.92	-0.92	-1.44	-1.58	-0.72	-0.86	-1.86	-1.78	0.04	-0.36	-2.48	-1.58	-1.16
7	0.04	-1.3	-1.36	-1.2	-2.24	-1.14	-1.22	-0.2	-1.82	-2.06	-1.88	-1.4	-1.38	-2.22	-0.9	-0.5	-0.24	-2.66	-2.14	-1.48
7	-0.18	0.1	-0.88	-0.88	-2.26	0.34	0.64	-1.82	-0.9	-1.56	-1.2	0.2	-0.72	-1.94	-1.58	-0.3	-0.74	-2.58	-1.44	-0.98
7	-0.4	-0.56	-0.16	-0.64	-2.04	0.24	-0.28	-1.22	-0.66	-1.28	-1.1	-0.46	-0.5	-1.8	-1.74	-0.14	-0.3	-2.5	-1.38	-1.04
7	0.08	-0.98	-1.04	-1.08	-1.7	-0.86	-0.78	-1.1	-1.12	-1.36	-1.14	-0.86	-0.78	-1.68	-1.88	-0.2	-0.36	-2.4	-1.24	-1
7	-0.08	-0.88	-0.36	-1	-1.88	0.06	-0.5	-0.6	-0.7	-1.7	-1.78	-0.58	-0.92	-1.78	-1.76	0.24	-0.18	-2.3	-1.26	-1.24
7	-0.26	-0.2	-0.54	-0.48	-1.88	0.2	-0.04	-1.58	-0.76	-1.6	-1.36	-0.36	-0.82	-1.9	-1.58	-0.06	-0.64	-2.28	-1.38	-1.28
7	-0.8	-0.84	-0.34	-0.74	-2.66	0.1	-0.34	-1.82	-1.06	-1.52	-1.22	0.12	-1.02	-2.1	-2.06	-0.46	-0.38	-2.7	-1.22	-1.46
7	-0.38	-1.1	-1.4	-1.9	-1.5	-0.5	-1.14	-1.6	-1.26	-1.38	-0.98	-1	-0.82	-1.66	-0.48	-0.5	-0.38	-2.1	-1.1	-1.04
7	-0.96	-1.74	-1.56	-2.06	-3.38	-0.66	-1.58	-1.9	-2.3	-2.26	-2.02	-1.54	-1.84	-3.16	-2.6	-0.98	-1.2	-3.78	-2.62	-1.76
7	-0.46	-0.92	-1.2	-0.94	-1.98	-0.7	-0.9	-1.44	-1.28	-1.56	-1.44	-1	-1.26	-2.18	-1.04	-0.82	-0.54	-2.84	-1.76	-1.18
7	-0.72	-1.4	-1.3	-1.02	-2.4	-0.74	-1.04	-1.38	-1.64	-1.74	-1.44	-1.58	-1.56	-2.42	-1.6	-0.96	-0.88	-3.02	-2.04	-1.34
7	-0.48	-0.94	-1.3	-0.86	-1.94	-1.14	-0.98	-1.2	-1.52	-1.42	-1.4	-1.3	-1.24	-1.92	-1.48	-0.7	-0.7	-2.78	-1.68	-0.96
7	-0.66	-0.98	-1.16	-1.46	-2.32	-0.74	-0.96	-1.5	-1.22	-1.38	-1.14	-1.06	-0.54	-1.26	-1.86	-0.72	-0.86	-2.04	-1.14	-1.22
7	-0.66	-0.54	-0.68	-0.9	-1.82	-0.54	-0.74	-1.14	-1.22	-1.34	-1.32	-0.66	-1	-2.08	-1.1	-0.42	-0.42	-2.74	-1.8	-0.92
7	-0.76	-1.68	-1.48	-2.12	-2.98	-0.32	-1.3	-2	-2.16	-2.22	-2.02	-1.32	-1.64	-3.02	-2.46	-0.86	-1.1	-3.3	-2.38	-1.72
7	-0.24	-0.94	-0.88	-1.26	-1.48	-0.38	-0.66	-1.56	-1.24	-1.34	-1.32	-0.62	-0.76	-1.92	-0.64	-0.2	-0.16	-2.54	-1.38	-0.78
7	-0.22	-1.1	-1.4	-1.48	-1.58	-0.56	-0.82	-1.36	-1.46	-0.8	-1.16	-0.9	-0.54	-1.48	-0.76	-0.5	-0.5	-2.46	-1.36	-0.4
8	-0.46	-1.48	-0.46	-0.74	-1.76	-1.06	-0.92	-0.94	-1.5	-0.84	-1.3	-1.12	-0.94	-1.5	-1.64	-0.06	-0.28	-2.56	-1.4	-0.5
8	-0.44	-1.22	-0.58	-1.16	-2.04	-0.98	-1.08	-1.12	-1.42	-0.94	-1.46	-1.08	-0.88	-1.64	-1.82	0.02	0.32	-2.86	-1.6	-0.84
8	-0.36	-1.14	-0.7	-0.62	-1.86	-0.36	-0.42	-1.34	-1.52	-0.78	-1.22	-0.88	-0.98	-1.8	-1.3	0.14	0.44	-2.82	-1.74	-0.5
8	-0.64	-0.76	-0.24	-0.64	-1.96	-0.24	-0.76	-1.06	-1.32	-1.18	-1.34	-0.62	-0.72	-1.78	-1.54	-0.06	0.16	-2.58	-1.66	-0.9
8	-0.28	-1.44	-1.02	-1.12	-1.96	-1.04	-0.96	-0.12	-1.78	-1.68	-1.68	-1.16	-1.12	-2.18	-0.28	-0.18	-0.88	-2.66	-2.14	-1.22
8	-0.72	-1.32	-0.22	-0.94	-1.9	-0.76	-1	-0.86	-1.28	-1.28	-1.34	-1.08	-0.86	-1.56	-1.58	-0.22	-0.24	-2.26	-1.48	-1
8	-0.84	-1.32	0.08	-0.96	-1.72	-0.98	-1.1	-1.22	-1.4	-1.02	-1.16	-1.02	-0.76	-1.7	-1.48	-0.24	-0.22	-2.58	-1.62	-0.82
8	-0.74	-1.3	0	-0.96	-1.64	-1	-1.12	-1.18	-1.44	-0.98	-1.14	-1.1	-0.74	-1.66	-1.46	-0.1	-0.16	-2.56	-1.62	-0.78
8	-0.58	-0.86	-0.36	-0.86	-2.02	-0.68	-0.4	-1.3	-1.22	-1.24	-1.24	-0.62	-0.9	-1.38	-1.7	0	-0.3	-2.48	-1.36	-0.98
8	-0.04	-1.44	-0.76	-1.32	-1.52	-1.14	-1.28	-0.54	-1.64	-1.14	-1.3	-1.24	-0.84	-1.42	-1.5	-0.06	-0.04	-2.1	-1.46	-0.72
8	-0.32	-1.42	-0.56	-1.2	-1.36	-1.06	-1.26	-0.94	-1.74	-1	-1.08	-1.12	-0.66	-1.56	-1.46	0.2	0.34	-2.24	-1.66	-0.68
8	-0.7	-1.48	-0.72	-0.92	-2.12	-0.82	-0.5	-1.3	-1.48	-0.88	-1.2	-1.16	-0.74	-1.3	-1.66	-0.28	-0.04	-2.58	-1.36	-0.7
8	-0.52	-1.66	-0.72	-1.22	-1.6	-1.18	-1.22	-0.98	-1.74	-0.86	-1.12	-1.3	-0.66	-1.1	-1.7	-0.04	0.54	-1.92	-1.36	-0.46
8	-0.5	-1.44	-0.46	-1.02	-1.92	-0.68	-0.64	-1.16	-1.38	-0.9	-1.2	-1	-0.68	-1.38	-1.54	0	0.4	-2.48	-1.44	-0.56
8	-0.72	-1.32	-0.02	-0.96	-1.88	-0.82	-1	-0.76	-1.3	-1.3	-1.4	-1.1	-0.94	-1.36	-1.76	0	-0.12	-2.12	-1.28	-0.98
8	-0.3	-1.46	-0.66	-1.1	-1.62	-1.08	-1.1	-0.8	-1.66	-1.04	-1.26	-1.2	-0.78	-1.34	-1.66	-0.1	0.2	-2.1	-1.5	-0.62
8	-0.58	-1.3	-0.18	-1.02	-1.8	-0.8	-0.98	-0.9	-1.36	-1.22	-1.32	-1.08	-0.88	-1.34	-1.7	0.02	0.02	-2.08	-1.26	-0.84
8	-0.3	-1.44	-0.54	-1	-1.66	-1.06	-1.02	-0.82	-1.48	-1.24	-1.44	-1.22	-1.06	-1.46	-1.48	0.14	0.04	-1.9	-1.32	-0.86
8	-0.74	-1.94	-1.08	-1.04	-1.78	-1.22	-1.08	-1.1	-1.92	-1.12	-1.44	-1.5	-1.18	-1.68	-2.02	-0.5	-0.22	-2.2	-1.6	-0.8
8	-0.54	-1.5	-0.6	-1	-1.8	-0.94	-0.76	-1.3	-1.56	-0.8	-1.04	-1.06	-0.68	-1.38	-1.34	-0.02	0.28	-2.38	-1.44	-0.5
8	-0.54	-1.56	-0.6	-0.92	-1.8	-0.98	-0.78	-1.28	-1.58	-0.72	-1	-1.12	-0.64	-1.4	-1.34	-0.02	0.22	-2.4	-1.42	-0.48
8	-0.96	-0.66	-0.3	-0.74	-2.2	-0.06	0.22	-1.68	-0.6	-1.5	-1.2	-0.02	-0.8	-1.42	-1.84	-0.26	-0.88	-2.24	-0.86	-1.3
8	-0.6	-1.12	-0.74	-0.98	-1.62	-0.7	-0.62	-1.62	-1.68	-0.54	-0.72	-0.64	-0.4	-1.82	-1.96	-0.28	0.02	-2.96	-1.8	-0.54
8	-1.16	-1.26	-1.58	-2.4	-2.12	-1.18	-1.58	-2.32	-1.7	-0.08	-0.08	-1.06	0.04	-0.84	-2	-1.22	-0.7	-2.3	-0.96	-0.38
8	-0.66	-2.92	-2.8	-2.96	-3.08	-2.2	-2.38	-2.66	-3.16	-0.02	-0.5	-2.64	0.38	-1.5	-3.36	-1.56	-0.98	-3.52	-2	-0.24
8	-1.14	-1.42	-1.52	-2.24	-2.12	-1.06	-1.4	-2.3	-1.66	-0.08	-0.14	-1.16	0.04	-0.86	-2.06	-1.2	-0.86	-2.38	-0.92	-0.42
8	-0.8	-2.86	-2.78	-2.96	-3.14	-2.06	-2.26	-2.64	-3.22	-0.08	-0.56	-2.52	0.38	-1.46	-3.38	-1.66	-1.22	-3.5	-2.08	-0.32
8	-0.56	-1.54	-0.34	-1.12	-1.76	-1	-1.08	-0.92	-1.4	-1.06	-1.22	-1.2	-0.84	-1.12	-1.8	-0.08	-0.06	-2.08	-1.16	-0.76
8	-2.12	-2.5	-2.24	-2.64	-2.32	-2.06	-1.96	-3.42	-2.28	-2.24	-2	-2.04	-1.86	-2.56	-3.6	-1.52	-1.3	-4.52	-2.14	-2.68
8	-0.38	-1.4	-0.52	-0.86	-1.76	-0.96	-0.68	-1.14	-1.48	-1	-1.3	-1.1	-0.92	-1.32	-1.58	0.04	0.16	-2.3	-1.4	-0.6
8	-0.38	-0.64	-0.54	-0.98	-1.86	-0.54	-0.44	-1.66	-1.42	-0.68	-0.88	-0.3	-0.5	-1.84	-1.86	-0.28	0.02	-2.76	-1.44	-0.52
8	-0.86	-2.02	-1.16	-1.36	-1.76	-1.44	-1.5	-0.96	-2.02	-1.04	-1.3	-1.74	-1.12	-1.62	-2.12	-0.76	-0.46	-2.08	-1.56	-0.72
8	-0.52	-1.44	-0.64	-0.98	-1.86	-0.9	-0.66	-1.22	-1.5	-0.78	-0.92	-1.02	-0.64	-1.42	-1.52	-0.06	0.3	-2.46	-1.4	-0.42
8	-1.08	-1.12	0.08	-0.5	-2.42	-0.44	-0.14	-1.72	-0.94	-0.86	-1.12	-0.8	-0.66	-1.4	-2.08	-0.54	-0.68	-2.66	-1.2	-1.06
8	-0.78	-1.16	0.12	-0.34	-1.82	-0.76	-0.56	-1.28	-1.24	-1.32	-1.46	-0.72	-1	-1.62	-1.6	0.04	0.06	-2.66	-1.52	-1.04
8	-0.88	-1.6	-1.96	-2.14	-3.58	-1.16	-1.1	-2.94	-2.08	-1.44	-1.66	-1.28	-1.42	-2.5	-2.36	-1.8	-1.58	-3.56	-1.7	-0.82
8	-1.2	-2.1	-3	-3.06	-4.56	-1.8	-1.44	-4.02	-2.28	-1.66	-2.02	-2.2	-1.86	-3.02	-3.32	-2.58	-2.4	-4.32	-2.56	-1.24
8	-0.82	-2.42	-2.36	-2.76	-2.36	-1.68	-2.36	-2.34	-2.56	0.04	0.16	-2.04	0.58	-1.12	-2.42	-1.18	-0.78	-2.74	-1.86	0
8	-0.5	-1.54	-1.4	-2.24	-2	-0.9	-1.5	-2	-1.72	-0.1	-0.18	-1.36	0.18	-0.98	-1.88	-0.72	0.08	-2.18	-1.06	-0.08
8	-0.76	-1.22	-0.8	-1.48	-2.1	-0.94	-1.02	-2.12	-1.56	-0.46	-0.88	-0.94	-0.5	-1.48	-1.06	-0.76	-0.48	-2.82	-1.38	-0.24
8	-1.3	-1.34	-1.18	-1.38	-2.52	-1.14	-0.94	-1.8	-2.1	-1.84	-1.7	-1.38	-1.26	-1.84	-2.26	-1.04	-1.06	-2.9	-1.96	-1.68
8	-0.62	-1.62	-1.8	-2.54	-1.82	-1.22	-1.72	-2.18	-1.78	0.04	-0.16	-1.16	0.2	-1.44	-2.28	-1	-0.44	-2.58	-1.24	0.06
8	-0.82	-0.78	-0.24	-1.18	-1.86	-0.76	-0.64	-1.4	-1.26	-0.84	-0.86	-0.74	-0.68	-1.72	-2.02	-0.44	-0.54	-2.66	-1.42	-0.6
8	-0.14	-0.72	-1.04	-1.16	-1.84	-0.3	-0.48	-1.52	-1.52	-1.06	-0.86	-0.7	-0.44	-1.74	-1.38	-0.18	-0.28	-2.58	-1.62	-0.74
8	-1.22	-1.4	-1.64	-1.44	-3.16	-1.3	-1.16	-2.18	-2.3	-1.5	-1.84	-1.12	-1.46	-2.88	-2.56	-1.34	-1.26	-3.8	-2.4	-1.32
8	-0.76	-1.54	-1.26	-1.28	-2.14	-0.98	-0.98	-2.42	-1.44	-0.48	-0.52	-1.14	-0.28	-1.16	-1.68	-0.54	-0.22	-2.54	-1	-0.36
